type,oc_year,oc_data,oc_county,oc_region
汽車竊盜,111,0401,屏東縣,車城鄉
汽車竊盜,111,0402,苗栗縣,苗栗市
汽車竊盜,111,0406,新竹縣,竹北市
汽車竊盜,111,0408,苗栗縣,頭屋鄉
汽車竊盜,111,0408,新北市,汐止區
汽車竊盜,111,0409,臺北市,文山區
汽車竊盜,111,0409,臺北市,南港區
汽車竊盜,111,0409,新北市,新店區
汽車竊盜,111,0409,新竹縣,竹東鎮
汽車竊盜,111,0410,新竹縣,新埔鎮
汽車竊盜,111,0410,桃園市,大園區
汽車竊盜,111,0412,新北市,三重區
汽車竊盜,111,0412,屏東縣,屏東市
汽車竊盜,111,0413,新竹縣,湖口鄉
汽車竊盜,111,0413,新竹縣,湖口鄉
汽車竊盜,111,0414,彰化縣,溪州鄉
汽車竊盜,111,0415,桃園市,楊梅區
汽車竊盜,111,0415,連江縣,南竿鄉
汽車竊盜,111,0416,臺南市,永康區
汽車竊盜,111,0416,臺中市,西區
汽車竊盜,111,0416,彰化縣,大村鄉
汽車竊盜,111,0417,宜蘭縣,冬山鄉
汽車竊盜,111,0417,屏東縣,新園鄉
汽車竊盜,111,0417,新竹市,東區
汽車竊盜,111,0418,宜蘭縣,冬山鄉
汽車竊盜,111,0420,新北市,土城區
汽車竊盜,111,0420,新竹市,香山區
汽車竊盜,111,0420,嘉義縣,六腳鄉
汽車竊盜,111,0421,屏東縣,東港鎮
汽車竊盜,111,0422,新竹縣,關西鎮
汽車竊盜,111,0425,新竹縣,竹北市
汽車竊盜,111,0425,新竹縣,湖口鄉
汽車竊盜,111,0426,基隆市,暖暖區
汽車竊盜,111,0426,高雄市,鳳山區
汽車竊盜,111,0426,宜蘭縣,冬山鄉
汽車竊盜,111,0427,宜蘭縣,五結鄉
汽車竊盜,111,0427,臺東縣,臺東市
汽車竊盜,111,0428,基隆市,暖暖區
汽車竊盜,111,0429,南投縣,草屯鎮
汽車竊盜,111,0429,南投縣,草屯鎮
汽車竊盜,111,0501,新竹市,香山區
汽車竊盜,111,0502,基隆市,中正區
汽車竊盜,111,0502,臺中市,烏日區
汽車竊盜,111,0502,基隆市,中正區
汽車竊盜,111,0503,臺中市,霧峰區
汽車竊盜,111,0503,南投縣,草屯鎮
汽車竊盜,111,0504,新北市,樹林區
汽車竊盜,111,0504,苗栗縣,苗栗市
汽車竊盜,111,0504,臺南市,東山區
汽車竊盜,111,0504,宜蘭縣,五結鄉
汽車竊盜,111,0504,彰化縣,花壇鄉
汽車竊盜,111,0504,苗栗縣,竹南鎮
汽車竊盜,111,0505,桃園市,平鎮區
汽車竊盜,111,0506,新竹市,北區
汽車竊盜,111,0508,臺中市,潭子區
汽車竊盜,111,0508,臺北市,北投區
汽車竊盜,111,0509,臺中市,南屯區
汽車竊盜,111,0509,苗栗縣,頭份市
汽車竊盜,111,0509,宜蘭縣,羅東鎮
汽車竊盜,111,0512,彰化縣,溪湖鎮
汽車竊盜,111,0512,苗栗縣,後龍鎮
汽車竊盜,111,0513,新北市,汐止區
汽車竊盜,111,0514,嘉義縣,太保市
汽車竊盜,111,0515,高雄市,大寮區
汽車竊盜,111,0518,新竹縣,竹北市
汽車竊盜,111,0520,彰化縣,大村鄉
汽車竊盜,111,0521,新竹縣,寶山鄉
汽車竊盜,111,0521,臺南市,永康區
汽車竊盜,111,0522,南投縣,草屯鎮
汽車竊盜,111,0522,屏東縣,麟洛鄉
汽車竊盜,111,0522,南投縣,草屯鎮
汽車竊盜,111,0523,新北市,金山區
汽車竊盜,111,0523,新北市,汐止區
汽車竊盜,111,0524,新竹縣,竹北市
汽車竊盜,111,0525,臺中市,西屯區
汽車竊盜,111,0525,彰化縣,大村鄉
汽車竊盜,111,0525,新竹縣,新豐鄉
汽車竊盜,111,0525,基隆市,七堵區
汽車竊盜,111,0525,臺中市,新社區
汽車竊盜,111,0526,臺中市,烏日區
汽車竊盜,111,0526,臺中市,西屯區
汽車竊盜,111,0526,宜蘭縣,三星鄉
汽車竊盜,111,0526,新北市,土城區
汽車竊盜,111,0526,臺中市,西屯區
汽車竊盜,111,0526,新北市,泰山區
汽車竊盜,111,0527,高雄市,大寮區
汽車竊盜,111,0527,嘉義縣,太保市
汽車竊盜,111,0527,新北市,土城區
汽車竊盜,111,0527,嘉義縣,六腳鄉
汽車竊盜,111,0528,臺中市,烏日區
汽車竊盜,111,0529,臺中市,北區
汽車竊盜,111,0529,雲林縣,斗南鎮
汽車竊盜,111,0529,臺中市,大雅區
汽車竊盜,111,0529,臺中市,中區
汽車竊盜,111,0531,宜蘭縣,羅東鎮
汽車竊盜,111,0531,高雄市,鳳山區
汽車竊盜,111,0531,宜蘭縣,五結鄉
汽車竊盜,111,0531,南投縣,草屯鎮
汽車竊盜,111,0531,花蓮縣,吉安鄉
汽車竊盜,111,0531,新北市,土城區
汽車竊盜,111,0601,彰化縣,大村鄉
汽車竊盜,111,0602,高雄市,橋頭區
汽車竊盜,111,0602,屏東縣,內埔鄉
汽車竊盜,111,0603,新北市,土城區
汽車竊盜,111,0603,連江縣,南竿鄉
汽車竊盜,111,0605,新北市,土城區
汽車竊盜,111,0605,彰化縣,大村鄉
汽車竊盜,111,0607,宜蘭縣,南澳鄉
汽車竊盜,111,0608,新北市,新莊區
汽車竊盜,111,0608,臺中市,太平區
汽車竊盜,111,0609,臺東縣,臺東市
汽車竊盜,111,0609,桃園市,大溪區
汽車竊盜,111,0612,臺北市,北投區
汽車竊盜,111,0612,新北市,三重區
汽車竊盜,111,0612,雲林縣,麥寮鄉
汽車竊盜,111,0613,基隆市,七堵區
汽車竊盜,111,0613,高雄市,燕巢區
汽車竊盜,111,0613,雲林縣,西螺鎮
汽車竊盜,111,0614,基隆市,七堵區
汽車竊盜,111,0614,新北市,板橋區
汽車竊盜,111,0614,屏東縣,屏東市
汽車竊盜,111,0615,高雄市,燕巢區
汽車竊盜,111,0615,新北市,板橋區
汽車竊盜,111,0615,新竹縣,竹北市
汽車竊盜,111,0615,臺中市,太平區
汽車竊盜,111,0615,桃園市,大溪區
汽車竊盜,111,0616,高雄市,美濃區
汽車竊盜,111,0616,新北市,汐止區
汽車竊盜,111,0616,嘉義縣,太保市
汽車竊盜,111,0616,臺南市,永康區
汽車竊盜,111,0616,苗栗縣,竹南鎮
汽車竊盜,111,0618,新北市,新店區
汽車竊盜,111,0618,桃園市,桃園區
汽車竊盜,111,0618,新北市,三重區
汽車竊盜,111,0619,新北市,土城區
汽車竊盜,111,0619,基隆市,暖暖區
汽車竊盜,111,0620,基隆市,中正區
汽車竊盜,111,0620,新竹縣,竹北市
汽車竊盜,111,0621,雲林縣,麥寮鄉
汽車竊盜,111,0621,臺北市,萬華區
汽車竊盜,111,0622,臺中市,神岡區
汽車竊盜,111,0622,南投縣,水里鄉
汽車竊盜,111,0623,基隆市,七堵區
汽車竊盜,111,0623,新北市,土城區
汽車竊盜,111,0623,新北市,瑞芳區
汽車竊盜,111,0623,新竹市,東區
汽車竊盜,111,0623,新北市,汐止區
汽車竊盜,111,0624,桃園市,龜山區
汽車竊盜,111,0625,新北市,三重區
汽車竊盜,111,0625,新北市,三重區
汽車竊盜,111,0625,新北市,土城區
汽車竊盜,111,0626,彰化縣,大村鄉
汽車竊盜,111,0628,屏東縣,內埔鄉
組織犯罪防制條例,111,0402,高雄市,前鎮區
住宅竊盜,111,0701,南投縣,埔里鎮
住宅竊盜,111,0701,彰化縣,員林市
住宅竊盜,111,0701,臺北市,大安區
住宅竊盜,111,0701,臺南市,佳里區
住宅竊盜,111,0701,桃園市,桃園區
住宅竊盜,111,0701,新北市,中和區
住宅竊盜,111,0702,新北市,新莊區
住宅竊盜,111,0703,臺南市,佳里區
住宅竊盜,111,0703,苗栗縣,頭份市
住宅竊盜,111,0703,臺中市,北區
住宅竊盜,111,0703,南投縣,草屯鎮
住宅竊盜,111,0704,苗栗縣,造橋鄉
住宅竊盜,111,0704,基隆市,中正區
住宅竊盜,111,0704,臺北市,大同區
住宅竊盜,111,0704,新北市,蘆洲區
住宅竊盜,111,0704,新北市,永和區
住宅竊盜,111,0704,新北市,三重區
住宅竊盜,111,0704,新竹縣,新埔鎮
住宅竊盜,111,0704,桃園市,大園區
住宅竊盜,111,0704,苗栗縣,南庄鄉
住宅竊盜,111,0704,雲林縣,斗六市
住宅竊盜,111,0705,新北市,林口區
住宅竊盜,111,0705,桃園市,中壢區
住宅竊盜,111,0705,基隆市,中正區
住宅竊盜,111,0705,桃園市,楊梅區
住宅竊盜,111,0706,苗栗縣,後龍鎮
住宅竊盜,111,0706,新北市,三重區
住宅竊盜,111,0706,苗栗縣,後龍鎮
住宅竊盜,111,0706,臺北市,大同區
住宅竊盜,111,0706,新北市,板橋區
住宅竊盜,111,0707,新北市,新店區
住宅竊盜,111,0707,臺北市,信義區
住宅竊盜,111,0707,苗栗縣,西湖鄉
住宅竊盜,111,0707,高雄市,仁武區
住宅竊盜,111,0707,新北市,三重區
住宅竊盜,111,0707,基隆市,中山區
住宅竊盜,111,0708,臺北市,萬華區
住宅竊盜,111,0708,基隆市,仁愛區
住宅竊盜,111,0708,新北市,新店區
住宅竊盜,111,0708,新竹縣,新埔鎮
住宅竊盜,111,0708,高雄市,三民區
住宅竊盜,111,0708,雲林縣,口湖鄉
住宅竊盜,111,0708,新竹縣,湖口鄉
住宅竊盜,111,0708,臺南市,北區
住宅竊盜,111,0709,新北市,三重區
住宅竊盜,111,0709,桃園市,中壢區
住宅竊盜,111,0709,屏東縣,潮州鎮
住宅竊盜,111,0709,桃園市,中壢區
住宅竊盜,111,0709,彰化縣,花壇鄉
住宅竊盜,111,0709,臺南市,東區
住宅竊盜,111,0709,臺南市,北區
住宅竊盜,111,0709,桃園市,新屋區
住宅竊盜,111,0709,臺北市,大安區
住宅竊盜,111,0709,新竹縣,湖口鄉
住宅竊盜,111,0709,彰化縣,大村鄉
住宅竊盜,111,0709,雲林縣,麥寮鄉
住宅竊盜,111,0710,臺北市,中正區
住宅竊盜,111,0710,南投縣,南投市
住宅竊盜,111,0710,新北市,中和區
住宅竊盜,111,0710,新北市,鶯歌區
住宅竊盜,111,0710,苗栗縣,頭份市
住宅竊盜,111,0710,新北市,新莊區
住宅竊盜,111,0710,新竹縣,北埔鄉
住宅竊盜,111,0711,臺北市,松山區
住宅竊盜,111,0711,新北市,樹林區
住宅竊盜,111,0711,南投縣,南投市
住宅竊盜,111,0711,雲林縣,水林鄉
住宅竊盜,111,0711,新北市,鶯歌區
住宅竊盜,111,0712,金門縣,金湖鎮
住宅竊盜,111,0712,臺北市,大安區
住宅竊盜,111,0712,基隆市,信義區
住宅竊盜,111,0712,新竹縣,湖口鄉
住宅竊盜,111,0713,南投縣,草屯鎮
住宅竊盜,111,0713,臺北市,中正區
住宅竊盜,111,0713,新北市,三重區
住宅竊盜,111,0713,新北市,三重區
住宅竊盜,111,0713,桃園市,桃園區
住宅竊盜,111,0713,新北市,中和區
住宅竊盜,111,0714,雲林縣,麥寮鄉
住宅竊盜,111,0714,南投縣,埔里鎮
住宅竊盜,111,0715,彰化縣,鹿港鎮
住宅竊盜,111,0715,臺北市,信義區
住宅竊盜,111,0716,臺南市,中西區
住宅竊盜,111,0717,南投縣,埔里鎮
住宅竊盜,111,0717,雲林縣,麥寮鄉
住宅竊盜,111,0718,臺南市,楠西區
住宅竊盜,111,0718,臺南市,南區
住宅竊盜,111,0718,新北市,新店區
住宅竊盜,111,0718,新竹縣,五峰鄉
住宅竊盜,111,0719,新北市,三重區
住宅竊盜,111,0719,新北市,三重區
住宅竊盜,111,0719,苗栗縣,苗栗市
住宅竊盜,111,0720,新竹市,東區
住宅竊盜,111,0720,宜蘭縣,三星鄉
住宅竊盜,111,0720,高雄市,旗山區
住宅竊盜,111,0720,臺中市,大雅區
住宅竊盜,111,0720,基隆市,安樂區
住宅竊盜,111,0721,新北市,三重區
住宅竊盜,111,0721,桃園市,桃園區
住宅竊盜,111,0721,彰化縣,大村鄉
住宅竊盜,111,0722,新北市,樹林區
住宅竊盜,111,0722,桃園市,中壢區
住宅竊盜,111,0722,桃園市,龜山區
住宅竊盜,111,0722,苗栗縣,頭份市
住宅竊盜,111,0722,桃園市,楊梅區
住宅竊盜,111,0722,臺南市,北區
住宅竊盜,111,0723,金門縣,金湖鎮
住宅竊盜,111,0723,臺南市,北區
住宅竊盜,111,0723,新北市,新莊區
住宅竊盜,111,0723,苗栗縣,苗栗市
住宅竊盜,111,0723,金門縣,金城鎮
住宅竊盜,111,0723,澎湖縣,西嶼鄉
住宅竊盜,111,0724,基隆市,信義區
住宅竊盜,111,0724,臺南市,北區
住宅竊盜,111,0724,彰化縣,福興鄉
住宅竊盜,111,0724,臺南市,新市區
住宅竊盜,111,0724,南投縣,埔里鎮
住宅竊盜,111,0725,雲林縣,麥寮鄉
住宅竊盜,111,0725,臺北市,大安區
住宅竊盜,111,0725,雲林縣,口湖鄉
住宅竊盜,111,0725,新北市,新莊區
住宅竊盜,111,0725,臺南市,善化區
住宅竊盜,111,0725,臺南市,安平區
住宅竊盜,111,0725,桃園市,楊梅區
住宅竊盜,111,0725,雲林縣,西螺鎮
住宅竊盜,111,0726,雲林縣,麥寮鄉
住宅竊盜,111,0726,臺南市,北門區
住宅竊盜,111,0726,臺北市,大安區
住宅竊盜,111,0727,苗栗縣,西湖鄉
住宅竊盜,111,0727,新竹縣,新埔鎮
住宅竊盜,111,0727,新竹縣,竹東鎮
住宅竊盜,111,0727,宜蘭縣,礁溪鄉
住宅竊盜,111,0728,苗栗縣,頭份市
住宅竊盜,111,0728,臺中市,西屯區
住宅竊盜,111,0728,臺北市,北投區
住宅竊盜,111,0728,新竹縣,竹北市
住宅竊盜,111,0729,臺北市,大同區
住宅竊盜,111,0729,花蓮縣,吉安鄉
住宅竊盜,111,0729,新竹市,東區
住宅竊盜,111,0729,桃園市,桃園區
住宅竊盜,111,0729,臺北市,萬華區
住宅竊盜,111,0729,南投縣,埔里鎮
住宅竊盜,111,0730,基隆市,中正區
住宅竊盜,111,0730,苗栗縣,銅鑼鄉
住宅竊盜,111,0730,新北市,新店區
住宅竊盜,111,0730,桃園市,桃園區
住宅竊盜,111,0730,新北市,中和區
住宅竊盜,111,0731,南投縣,竹山鎮
住宅竊盜,111,0731,臺南市,北門區
住宅竊盜,111,0801,新北市,土城區
住宅竊盜,111,0801,新北市,中和區
住宅竊盜,111,0801,臺北市,萬華區
住宅竊盜,111,0803,新竹縣,湖口鄉
住宅竊盜,111,0803,臺北市,中正區
住宅竊盜,111,0803,臺北市,大同區
住宅竊盜,111,0804,苗栗縣,公館鄉
住宅竊盜,111,0805,苗栗縣,苗栗市
住宅竊盜,111,0805,桃園市,桃園區
住宅竊盜,111,0805,澎湖縣,西嶼鄉
住宅竊盜,111,0805,苗栗縣,後龍鎮
住宅竊盜,111,0805,臺北市,萬華區
住宅竊盜,111,0805,金門縣,金湖鎮
住宅竊盜,111,0805,臺北市,大安區
住宅竊盜,111,0805,金門縣,金城鎮
住宅竊盜,111,0806,澎湖縣,馬公市
住宅竊盜,111,0806,臺南市,北區
住宅竊盜,111,0806,苗栗縣,頭份市
住宅竊盜,111,0806,苗栗縣,苑裡鎮
住宅竊盜,111,0806,雲林縣,崙背鄉
住宅竊盜,111,0807,新北市,樹林區
住宅竊盜,111,0807,臺北市,士林區
住宅竊盜,111,0807,臺北市,大安區
住宅竊盜,111,0808,南投縣,草屯鎮
住宅竊盜,111,0808,臺南市,中西區
住宅竊盜,111,0809,宜蘭縣,員山鄉
住宅竊盜,111,0809,南投縣,草屯鎮
住宅竊盜,111,0809,新北市,蘆洲區
住宅竊盜,111,0810,苗栗縣,頭份市
住宅竊盜,111,0810,新北市,新莊區
住宅竊盜,111,0811,新北市,樹林區
住宅竊盜,111,0811,南投縣,信義鄉
住宅竊盜,111,0811,臺北市,信義區
住宅竊盜,111,0811,南投縣,中寮鄉
住宅竊盜,111,0811,基隆市,暖暖區
住宅竊盜,111,0811,南投縣,草屯鎮
住宅竊盜,111,0812,新竹市,東區
住宅竊盜,111,0812,新北市,三重區
住宅竊盜,111,0812,新竹市,東區
住宅竊盜,111,0812,基隆市,仁愛區
住宅竊盜,111,0812,南投縣,信義鄉
住宅竊盜,111,0813,苗栗縣,通霄鎮
住宅竊盜,111,0813,新北市,深坑區
住宅竊盜,111,0813,臺南市,安平區
住宅竊盜,111,0814,新竹市,東區
住宅竊盜,111,0814,雲林縣,西螺鎮
住宅竊盜,111,0814,苗栗縣,西湖鄉
住宅竊盜,111,0814,雲林縣,北港鎮
住宅竊盜,111,0814,新北市,中和區
住宅竊盜,111,0814,臺南市,中西區
住宅竊盜,111,0815,雲林縣,口湖鄉
住宅竊盜,111,0815,桃園市,桃園區
住宅竊盜,111,0815,臺北市,北投區
住宅竊盜,111,0815,臺北市,萬華區
住宅竊盜,111,0816,臺北市,士林區
住宅竊盜,111,0816,新竹縣,竹北市
住宅竊盜,111,0816,桃園市,桃園區
住宅竊盜,111,0816,雲林縣,北港鎮
住宅竊盜,111,0816,新北市,中和區
住宅竊盜,111,0817,澎湖縣,白沙鄉
住宅竊盜,111,0817,桃園市,桃園區
住宅竊盜,111,0817,苗栗縣,苗栗市
住宅竊盜,111,0817,臺北市,大同區
住宅竊盜,111,0817,南投縣,竹山鎮
住宅竊盜,111,0817,臺北市,北投區
住宅竊盜,111,0817,雲林縣,西螺鎮
住宅竊盜,111,0817,桃園市,桃園區
住宅竊盜,111,0818,苗栗縣,造橋鄉
住宅竊盜,111,0818,臺北市,大安區
住宅竊盜,111,0819,苗栗縣,頭份市
住宅竊盜,111,0819,臺中市,太平區
住宅竊盜,111,0819,桃園市,桃園區
住宅竊盜,111,0819,苗栗縣,銅鑼鄉
住宅竊盜,111,0819,南投縣,中寮鄉
住宅竊盜,111,0819,雲林縣,麥寮鄉
住宅竊盜,111,0820,南投縣,中寮鄉
住宅竊盜,111,0820,臺北市,大同區
住宅竊盜,111,0820,雲林縣,四湖鄉
住宅竊盜,111,0821,南投縣,草屯鎮
住宅竊盜,111,0821,臺北市,松山區
住宅竊盜,111,0821,臺北市,南港區
住宅竊盜,111,0822,桃園市,桃園區
住宅竊盜,111,0823,臺北市,北投區
住宅竊盜,111,0823,新北市,樹林區
住宅竊盜,111,0823,臺北市,北投區
住宅竊盜,111,0824,雲林縣,麥寮鄉
住宅竊盜,111,0824,桃園市,桃園區
住宅竊盜,111,0824,澎湖縣,馬公市
住宅竊盜,111,0824,金門縣,金城鎮
住宅竊盜,111,0825,桃園市,楊梅區
住宅竊盜,111,0825,雲林縣,口湖鄉
住宅竊盜,111,0825,臺北市,萬華區
住宅竊盜,111,0826,金門縣,金寧鄉
住宅竊盜,111,0826,花蓮縣,鳳林鎮
住宅竊盜,111,0826,苗栗縣,頭屋鄉
住宅竊盜,111,0827,高雄市,新興區
住宅竊盜,111,0827,澎湖縣,馬公市
住宅竊盜,111,0828,臺北市,中正區
住宅竊盜,111,0828,苗栗縣,苗栗市
住宅竊盜,111,0829,新北市,中和區
住宅竊盜,111,0829,苗栗縣,頭份市
住宅竊盜,111,0829,雲林縣,四湖鄉
住宅竊盜,111,0830,南投縣,草屯鎮
住宅竊盜,111,0830,新北市,三重區
住宅竊盜,111,0831,桃園市,桃園區
住宅竊盜,111,0901,臺北市,南港區
住宅竊盜,111,0902,雲林縣,崙背鄉
住宅竊盜,111,0902,澎湖縣,西嶼鄉
住宅竊盜,111,0902,臺北市,南港區
住宅竊盜,111,0903,南投縣,草屯鎮
住宅竊盜,111,0903,澎湖縣,馬公市
住宅竊盜,111,0904,臺北市,大同區
住宅竊盜,111,0904,金門縣,金湖鎮
住宅竊盜,111,0905,基隆市,暖暖區
住宅竊盜,111,0905,苗栗縣,苗栗市
住宅竊盜,111,0905,雲林縣,斗南鎮
住宅竊盜,111,0905,澎湖縣,馬公市
住宅竊盜,111,0906,雲林縣,水林鄉
住宅竊盜,111,0906,臺南市,東山區
住宅竊盜,111,0907,南投縣,埔里鎮
住宅竊盜,111,0907,苗栗縣,頭份市
住宅竊盜,111,0907,南投縣,南投市
住宅竊盜,111,0910,苗栗縣,頭份市
住宅竊盜,111,0911,金門縣,金寧鄉
住宅竊盜,111,0913,臺南市,學甲區
住宅竊盜,111,0913,雲林縣,臺西鄉
住宅竊盜,111,0913,新北市,中和區
住宅竊盜,111,0913,新北市,蘆洲區
住宅竊盜,111,0914,澎湖縣,湖西鄉
住宅竊盜,111,0914,南投縣,草屯鎮
住宅竊盜,111,0914,新竹縣,竹東鎮
住宅竊盜,111,0916,澎湖縣,湖西鄉
住宅竊盜,111,0918,雲林縣,麥寮鄉
住宅竊盜,111,0919,桃園市,大園區
住宅竊盜,111,0920,基隆市,仁愛區
住宅竊盜,111,0921,桃園市,龜山區
住宅竊盜,111,0921,雲林縣,麥寮鄉
住宅竊盜,111,0923,新北市,萬里區
住宅竊盜,111,0924,臺中市,太平區
住宅竊盜,111,0924,澎湖縣,馬公市
住宅竊盜,111,0924,臺南市,北區
住宅竊盜,111,0924,臺北市,北投區
住宅竊盜,111,0925,臺南市,佳里區
住宅竊盜,111,0928,南投縣,南投市
強制性交,111,0702,臺南市,北區
強制性交,111,0704,桃園市,中壢區
強制性交,111,0706,臺北市,大同區
強制性交,111,0710,高雄市,苓雅區
強制性交,111,0711,高雄市,苓雅區
強制性交,111,0713,臺南市,玉井區
強制性交,111,0715,嘉義縣,東石鄉
強制性交,111,0717,苗栗縣,苗栗市
強制性交,111,0719,屏東縣,屏東市
強制性交,111,0722,臺南市,北區
強制性交,111,0728,桃園市,大溪區
強制性交,111,0731,高雄市,小港區
強制性交,111,0803,臺南市,南化區
強制性交,111,0809,臺東縣,成功鎮
強制性交,111,0811,臺北市,信義區
強制性交,111,0812,臺南市,安定區
強制性交,111,0815,苗栗縣,竹南鎮
強制性交,111,0828,嘉義市,西區
強制性交,111,0829,臺北市,南港區
強制性交,111,0903,屏東縣,瑪家鄉
強制性交,111,0905,臺北市,松山區
強制性交,111,0906,澎湖縣,馬公市
強制性交,111,0910,臺北市,松山區
強制性交,111,0921,屏東縣,內埔鄉
強制性交,111,0925,嘉義縣,中埔鄉
強盜,111,0704,臺中市,北屯區
強盜,111,0713,新北市,新莊區
強盜,111,0713,雲林縣,麥寮鄉
強盜,111,0722,新北市,三重區
強盜,111,0728,雲林縣,西螺鎮
強盜,111,0728,彰化縣,北斗鎮
強盜,111,0804,臺北市,萬華區
強盜,111,0815,桃園市,大溪區
強盜,111,0816,彰化縣,員林市
強盜,111,0817,彰化縣,埤頭鄉
強盜,111,0818,臺北市,萬華區
強盜,111,0821,新北市,三重區
強盜,111,0822,臺南市,新營區
強盜,111,0824,屏東縣,車城鄉
強盜,111,0826,澎湖縣,湖西鄉
強盜,111,0826,苗栗縣,三義鄉
強盜,111,0831,新北市,五股區
強盜,111,0904,臺北市,信義區
強盜,111,0906,新北市,三芝區
強盜,111,0912,新北市,泰山區
強盜,111,0912,臺南市,西港區
強盜,111,0913,臺南市,新化區
強盜,111,0916,屏東縣,新埤鄉
強盜,111,0917,屏東縣,高樹鄉
強盜,111,0921,雲林縣,斗六市
強盜,111,0927,桃園市,大園區
強盜,111,0928,臺北市,中山區
搶奪,111,0703,雲林縣,口湖鄉
搶奪,111,0710,高雄市,前鎮區
搶奪,111,0710,臺中市,沙鹿區
搶奪,111,0713,宜蘭縣,宜蘭市
搶奪,111,0717,臺北市,中山區
搶奪,111,0728,臺南市,北區
搶奪,111,0731,基隆市,安樂區
搶奪,111,0804,桃園市,觀音區
搶奪,111,0807,新北市,三重區
搶奪,111,0809,桃園市,桃園區
搶奪,111,0811,桃園市,中壢區
搶奪,111,0813,新北市,土城區
搶奪,111,0813,臺南市,麻豆區
搶奪,111,0816,高雄市,大寮區
搶奪,111,0816,高雄市,前鎮區
搶奪,111,0820,新北市,新莊區
搶奪,111,0822,花蓮縣,花蓮市
搶奪,111,0824,臺北市,士林區
搶奪,111,0827,新北市,新莊區
搶奪,111,0915,臺東縣,大武鄉
搶奪,111,0916,桃園市,蘆竹區
搶奪,111,0918,新北市,三重區
搶奪,111,0919,新竹縣,竹東鎮
搶奪,111,0920,新北市,中和區
機車竊盜,111,0701,高雄市,前鎮區
機車竊盜,111,0701,臺北市,文山區
機車竊盜,111,0701,彰化縣,和美鎮
機車竊盜,111,0701,新北市,鶯歌區
機車竊盜,111,0702,臺中市,西屯區
機車竊盜,111,0702,桃園市,中壢區
機車竊盜,111,0702,新北市,三重區
機車竊盜,111,0702,臺北市,北投區
機車竊盜,111,0702,臺中市,豐原區
機車竊盜,111,0703,苗栗縣,頭份市
機車竊盜,111,0703,高雄市,小港區
機車竊盜,111,0703,屏東縣,內埔鄉
機車竊盜,111,0703,高雄市,岡山區
機車竊盜,111,0704,屏東縣,屏東市
機車竊盜,111,0704,臺北市,信義區
機車竊盜,111,0704,臺中市,西屯區
機車竊盜,111,0705,屏東縣,牡丹鄉
機車竊盜,111,0705,高雄市,鹽埕區
機車竊盜,111,0705,新北市,樹林區
機車竊盜,111,0706,新北市,中和區
機車竊盜,111,0706,臺中市,西屯區
機車竊盜,111,0706,臺北市,文山區
機車竊盜,111,0706,新竹縣,湖口鄉
機車竊盜,111,0706,嘉義市,東區
機車竊盜,111,0706,新北市,三重區
機車竊盜,111,0706,新北市,新莊區
機車竊盜,111,0706,新北市,蘆洲區
機車竊盜,111,0706,基隆市,暖暖區
機車竊盜,111,0706,新北市,新莊區
機車竊盜,111,0706,屏東縣,里港鄉
機車竊盜,111,0707,新北市,樹林區
機車竊盜,111,0707,臺北市,萬華區
機車竊盜,111,0707,高雄市,大寮區
機車竊盜,111,0708,新北市,板橋區
機車竊盜,111,0708,新竹縣,湖口鄉
機車竊盜,111,0708,基隆市,信義區
機車竊盜,111,0708,臺北市,萬華區
機車竊盜,111,0708,基隆市,仁愛區
機車竊盜,111,0709,彰化縣,彰化市
機車竊盜,111,0709,新北市,三重區
機車竊盜,111,0709,新北市,樹林區
機車竊盜,111,0709,新北市,土城區
機車竊盜,111,0710,臺北市,北投區
機車竊盜,111,0710,高雄市,前鎮區
機車竊盜,111,0710,宜蘭縣,羅東鎮
機車竊盜,111,0710,桃園市,中壢區
機車竊盜,111,0710,屏東縣,恆春鎮
機車竊盜,111,0711,臺中市,西屯區
機車竊盜,111,0711,新北市,五股區
機車竊盜,111,0711,新竹縣,竹東鎮
機車竊盜,111,0711,桃園市,桃園區
機車竊盜,111,0711,臺南市,官田區
機車竊盜,111,0712,基隆市,仁愛區
機車竊盜,111,0712,新竹縣,竹北市
機車竊盜,111,0712,臺北市,中正區
機車竊盜,111,0713,基隆市,中正區
機車竊盜,111,0713,宜蘭縣,宜蘭市
機車竊盜,111,0713,新北市,永和區
機車竊盜,111,0714,桃園市,中壢區
機車竊盜,111,0715,新北市,三峽區
機車竊盜,111,0715,桃園市,中壢區
機車竊盜,111,0715,臺南市,安平區
機車竊盜,111,0715,新北市,中和區
機車竊盜,111,0715,臺南市,七股區
機車竊盜,111,0715,新北市,中和區
機車竊盜,111,0715,宜蘭縣,五結鄉
機車竊盜,111,0716,新竹縣,湖口鄉
機車竊盜,111,0716,新北市,三重區
機車竊盜,111,0716,宜蘭縣,羅東鎮
機車竊盜,111,0716,臺中市,大甲區
機車竊盜,111,0716,臺中市,太平區
機車竊盜,111,0717,臺北市,萬華區
機車竊盜,111,0717,新北市,三重區
機車竊盜,111,0717,新北市,淡水區
機車竊盜,111,0717,臺北市,萬華區
機車竊盜,111,0717,臺中市,太平區
機車竊盜,111,0717,臺北市,大安區
機車竊盜,111,0718,雲林縣,莿桐鄉
機車竊盜,111,0718,桃園市,中壢區
機車竊盜,111,0718,基隆市,中正區
機車竊盜,111,0718,新竹市,北區
機車竊盜,111,0718,臺中市,后里區
