type,oc_year,oc_data,oc_county,oc_region
住宅竊盜,112,0804,新北市,板橋區
住宅竊盜,112,0804,臺中市,烏日區
住宅竊盜,112,0804,新北市,新店區
住宅竊盜,112,0804,新北市,新莊區
住宅竊盜,112,0804,新北市,三重區
住宅竊盜,112,0804,彰化縣,二林鎮
住宅竊盜,112,0804,新北市,土城區
住宅竊盜,112,0804,臺北市,中山區
住宅竊盜,112,0805,宜蘭縣,頭城鎮
住宅竊盜,112,0806,新北市,永和區
住宅竊盜,112,0806,南投縣,埔里鎮
住宅竊盜,112,0806,新北市,三重區
住宅竊盜,112,0806,臺南市,楠西區
住宅竊盜,112,0806,新北市,永和區
住宅竊盜,112,0807,澎湖縣,馬公市
住宅竊盜,112,0807,南投縣,草屯鎮
住宅竊盜,112,0807,臺北市,文山區
住宅竊盜,112,0807,新竹市,東區
住宅竊盜,112,0807,南投縣,草屯鎮
住宅竊盜,112,0808,南投縣,草屯鎮
住宅竊盜,112,0808,臺南市,南區
住宅竊盜,112,0808,臺北市,萬華區
住宅竊盜,112,0808,新竹市,東區
住宅竊盜,112,0808,南投縣,埔里鎮
住宅竊盜,112,0808,臺北市,萬華區
住宅竊盜,112,0809,臺北市,南港區
住宅竊盜,112,0809,新北市,新莊區
住宅竊盜,112,0809,新北市,樹林區
住宅竊盜,112,0809,臺中市,西屯區
住宅竊盜,112,0809,臺北市,內湖區
住宅竊盜,112,0809,臺南市,後壁區
住宅竊盜,112,0809,澎湖縣,西嶼鄉
住宅竊盜,112,0809,新北市,板橋區
住宅竊盜,112,0809,臺中市,龍井區
住宅竊盜,112,0810,臺北市,中正區
住宅竊盜,112,0810,臺北市,萬華區
住宅竊盜,112,0810,南投縣,埔里鎮
住宅竊盜,112,0811,新北市,新莊區
住宅竊盜,112,0811,彰化縣,芳苑鄉
住宅竊盜,112,0812,新北市,新莊區
住宅竊盜,112,0812,新北市,土城區
住宅竊盜,112,0812,苗栗縣,頭份市
住宅竊盜,112,0813,臺中市,北區
住宅竊盜,112,0814,高雄市,前鎮區
住宅竊盜,112,0814,新北市,樹林區
住宅竊盜,112,0814,新北市,板橋區
住宅竊盜,112,0814,臺北市,北投區
住宅竊盜,112,0814,花蓮縣,吉安鄉
住宅竊盜,112,0814,苗栗縣,竹南鎮
住宅竊盜,112,0815,臺北市,萬華區
住宅竊盜,112,0815,臺北市,內湖區
住宅竊盜,112,0816,新北市,新莊區
住宅竊盜,112,0816,新北市,三重區
住宅竊盜,112,0816,臺南市,將軍區
住宅竊盜,112,0817,臺北市,信義區
住宅竊盜,112,0817,臺中市,大肚區
住宅竊盜,112,0818,南投縣,南投市
住宅竊盜,112,0819,臺南市,下營區
住宅竊盜,112,0819,高雄市,湖內區
住宅竊盜,112,0819,新北市,中和區
住宅竊盜,112,0820,新北市,樹林區
住宅竊盜,112,0821,臺南市,北區
住宅竊盜,112,0821,新北市,永和區
住宅竊盜,112,0822,新北市,三重區
住宅竊盜,112,0823,新北市,三重區
住宅竊盜,112,0823,南投縣,草屯鎮
住宅竊盜,112,0823,南投縣,草屯鎮
住宅竊盜,112,0824,臺北市,萬華區
住宅竊盜,112,0824,臺北市,萬華區
住宅竊盜,112,0824,新北市,板橋區
住宅竊盜,112,0825,新竹縣,竹東鎮
住宅竊盜,112,0826,新竹縣,竹東鎮
住宅竊盜,112,0826,臺北市,信義區
住宅竊盜,112,0826,臺北市,信義區
住宅竊盜,112,0827,澎湖縣,馬公市
住宅竊盜,112,0827,新北市,三重區
住宅竊盜,112,0828,新北市,板橋區
住宅竊盜,112,0828,高雄市,林園區
住宅竊盜,112,0829,新竹縣,竹北市
住宅竊盜,112,0830,金門縣,金城鎮
住宅竊盜,112,0830,南投縣,埔里鎮
住宅竊盜,112,0830,臺北市,大同區
住宅竊盜,112,0831,臺南市,官田區
住宅竊盜,112,0901,臺北市,萬華區
住宅竊盜,112,0901,雲林縣,麥寮鄉
住宅竊盜,112,0902,苗栗縣,竹南鎮
住宅竊盜,112,0903,臺南市,玉井區
住宅竊盜,112,0904,臺南市,南區
住宅竊盜,112,0905,屏東縣,枋寮鄉
住宅竊盜,112,0906,南投縣,竹山鎮
住宅竊盜,112,0907,新北市,鶯歌區
住宅竊盜,112,0909,雲林縣,虎尾鎮
住宅竊盜,112,0909,新北市,三峽區
住宅竊盜,112,0911,新北市,泰山區
住宅竊盜,112,0911,臺南市,中西區
住宅竊盜,112,0911,新北市,鶯歌區
住宅竊盜,112,0913,連江縣,莒光鄉
住宅竊盜,112,0915,彰化縣,福興鄉
住宅竊盜,112,0915,新北市,泰山區
住宅竊盜,112,0919,金門縣,金城鎮
住宅竊盜,112,0920,雲林縣,虎尾鎮
住宅竊盜,112,0925,金門縣,烈嶼鄉
住宅竊盜,112,0925,臺南市,仁德區
住宅竊盜,112,0926,新北市,鶯歌區
住宅竊盜,112,0926,臺北市,北投區
住宅竊盜,112,0929,桃園市,桃園區
住宅竊盜,112,0930,雲林縣,二崙鄉
住宅竊盜,112,0930,澎湖縣,馬公市
強制性交,112,0701,金門縣,烈嶼鄉
強制性交,112,0701,苗栗縣,苗栗市
強制性交,112,0702,高雄市,旗山區
強制性交,112,0704,南投縣,信義鄉
強制性交,112,0704,南投縣,信義鄉
強制性交,112,0708,臺中市,北屯區
強制性交,112,0710,高雄市,鳳山區
強制性交,112,0716,雲林縣,虎尾鎮
強制性交,112,0721,臺南市,東山區
強制性交,112,0721,屏東縣,恆春鎮
強制性交,112,0725,高雄市,楠梓區
強制性交,112,0730,宜蘭縣,宜蘭市
強制性交,112,0731,臺北市,內湖區
強制性交,112,0803,苗栗縣,公館鄉
強制性交,112,0803,苗栗縣,頭份市
強制性交,112,0806,嘉義市,西區
強制性交,112,0806,新竹市,北區
強制性交,112,0807,彰化縣,員林市
強制性交,112,0807,新北市,三重區
強制性交,112,0808,桃園市,楊梅區
強制性交,112,0815,基隆市,暖暖區
強制性交,112,0816,臺東縣,臺東市
強制性交,112,0820,嘉義縣,太保市
強制性交,112,0823,屏東縣,恆春鎮
強制性交,112,0824,宜蘭縣,壯圍鄉
強制性交,112,0831,臺中市,北屯區
強制性交,112,0909,臺東縣,臺東市
強制性交,112,0910,高雄市,左營區
強制性交,112,0915,臺東縣,成功鎮
強制性交,112,0918,高雄市,鼓山區
強盜,112,0705,嘉義市,西區
強盜,112,0705,臺南市,仁德區
強盜,112,0707,彰化縣,埔鹽鄉
強盜,112,0707,新北市,三重區
強盜,112,0708,臺南市,佳里區
強盜,112,0712,南投縣,草屯鎮
強盜,112,0721,基隆市,仁愛區
強盜,112,0723,基隆市,仁愛區
強盜,112,0730,臺南市,安平區
強盜,112,0731,基隆市,仁愛區
強盜,112,0802,嘉義縣,番路鄉
強盜,112,0806,臺北市,信義區
強盜,112,0810,新北市,汐止區
強盜,112,0810,雲林縣,崙背鄉
強盜,112,0821,新北市,三重區
強盜,112,0823,新竹縣,竹東鎮
強盜,112,0824,高雄市,新興區
強盜,112,0826,新北市,汐止區
強盜,112,0902,屏東縣,屏東市
強盜,112,0902,高雄市,仁武區
強盜,112,0905,宜蘭縣,五結鄉
強盜,112,0905,基隆市,七堵區
強盜,112,0905,臺中市,西屯區
強盜,112,0906,南投縣,南投市
強盜,112,0909,臺北市,士林區
強盜,112,0912,彰化縣,溪湖鎮
強盜,112,0917,臺中市,西區
強盜,112,0918,高雄市,鳳山區
強盜,112,0919,臺中市,南屯區
強盜,112,0921,雲林縣,斗六市
強盜,112,0925,宜蘭縣,羅東鎮
搶奪,112,0702,高雄市,左營區
搶奪,112,0705,金門縣,金城鎮
搶奪,112,0706,臺中市,中區
搶奪,112,0706,新北市,汐止區
搶奪,112,0715,高雄市,左營區
搶奪,112,0715,高雄市,楠梓區
搶奪,112,0715,嘉義市,東區
搶奪,112,0716,新北市,淡水區
搶奪,112,0718,高雄市,楠梓區
搶奪,112,0731,臺中市,潭子區
搶奪,112,0801,嘉義市,西區
搶奪,112,0802,臺中市,霧峰區
搶奪,112,0809,臺南市,七股區
搶奪,112,0814,新北市,中和區
搶奪,112,0815,新北市,板橋區
搶奪,112,0822,新北市,樹林區
搶奪,112,0831,新北市,永和區
搶奪,112,0902,彰化縣,鹿港鎮
搶奪,112,0903,彰化縣,彰化市
搶奪,112,0911,新北市,板橋區
搶奪,112,0911,臺中市,北屯區
搶奪,112,0913,臺北市,南港區
搶奪,112,0921,臺中市,西屯區
搶奪,112,0923,苗栗縣,後龍鎮
搶奪,112,0927,高雄市,前鎮區
搶奪,112,0930,臺北市,士林區
機車竊盜,112,0701,彰化縣,員林市
機車竊盜,112,0701,臺南市,永康區
機車竊盜,112,0701,臺中市,東區
機車竊盜,112,0701,新北市,土城區
機車竊盜,112,0702,臺中市,中區
機車竊盜,112,0702,新北市,中和區
機車竊盜,112,0702,雲林縣,古坑鄉
機車竊盜,112,0702,臺中市,大里區
機車竊盜,112,0702,花蓮縣,花蓮市
機車竊盜,112,0702,臺中市,西屯區
機車竊盜,112,0703,新北市,樹林區
機車竊盜,112,0703,苗栗縣,三義鄉
機車竊盜,112,0703,臺中市,霧峰區
機車竊盜,112,0703,南投縣,南投市
機車竊盜,112,0704,苗栗縣,苗栗市
機車竊盜,112,0704,桃園市,桃園區
機車竊盜,112,0704,桃園市,中壢區
機車竊盜,112,0704,高雄市,大寮區
機車竊盜,112,0704,南投縣,竹山鎮
機車竊盜,112,0705,基隆市,中正區
機車竊盜,112,0705,南投縣,南投市
機車竊盜,112,0705,臺北市,萬華區
機車竊盜,112,0705,屏東縣,恆春鎮
機車竊盜,112,0705,臺中市,北區
機車竊盜,112,0705,嘉義縣,新港鄉
機車竊盜,112,0705,新北市,新店區
機車竊盜,112,0705,高雄市,鹽埕區
機車竊盜,112,0706,新北市,蘆洲區
機車竊盜,112,0706,臺北市,中正區
機車竊盜,112,0706,彰化縣,北斗鎮
機車竊盜,112,0706,臺中市,西屯區
機車竊盜,112,0707,南投縣,名間鄉
機車竊盜,112,0707,桃園市,中壢區
機車竊盜,112,0707,新北市,新店區
機車竊盜,112,0707,臺南市,七股區
機車竊盜,112,0707,臺中市,北區
機車竊盜,112,0707,臺中市,西區
機車竊盜,112,0707,高雄市,小港區
機車竊盜,112,0708,臺中市,北屯區
機車竊盜,112,0708,臺東縣,臺東市
機車竊盜,112,0708,雲林縣,古坑鄉
機車竊盜,112,0708,臺中市,東勢區
機車竊盜,112,0709,臺中市,西屯區
機車竊盜,112,0709,新北市,新莊區
機車竊盜,112,0709,高雄市,新興區
機車竊盜,112,0709,桃園市,八德區
機車竊盜,112,0709,臺南市,東區
機車竊盜,112,0709,新北市,三峽區
機車竊盜,112,0709,新北市,新莊區
機車竊盜,112,0709,新北市,汐止區
機車竊盜,112,0709,新北市,土城區
機車竊盜,112,0710,新北市,林口區
機車竊盜,112,0710,新北市,淡水區
機車竊盜,112,0710,新北市,五股區
機車竊盜,112,0710,高雄市,梓官區
機車竊盜,112,0711,桃園市,八德區
機車竊盜,112,0711,桃園市,八德區
機車竊盜,112,0711,新北市,淡水區
機車竊盜,112,0711,臺中市,太平區
機車竊盜,112,0712,新北市,土城區
機車竊盜,112,0712,新北市,三峽區
機車竊盜,112,0712,桃園市,蘆竹區
機車竊盜,112,0712,新竹縣,橫山鄉
機車竊盜,112,0712,新北市,三重區
機車竊盜,112,0712,雲林縣,麥寮鄉
機車竊盜,112,0712,臺中市,中區
機車竊盜,112,0713,臺中市,北屯區
機車竊盜,112,0713,臺中市,沙鹿區
機車竊盜,112,0714,新北市,板橋區
機車竊盜,112,0714,新北市,蘆洲區
機車竊盜,112,0714,嘉義縣,中埔鄉
機車竊盜,112,0714,屏東縣,屏東市
機車竊盜,112,0714,高雄市,苓雅區
機車竊盜,112,0715,桃園市,大溪區
機車竊盜,112,0715,基隆市,信義區
機車竊盜,112,0715,新北市,樹林區
機車竊盜,112,0715,臺中市,烏日區
機車竊盜,112,0715,桃園市,桃園區
機車竊盜,112,0715,臺中市,北區
機車竊盜,112,0715,苗栗縣,苗栗市
機車竊盜,112,0716,新北市,蘆洲區
機車竊盜,112,0716,新竹縣,竹北市
機車竊盜,112,0716,桃園市,龍潭區
機車竊盜,112,0716,彰化縣,彰化市
機車竊盜,112,0716,宜蘭縣,蘇澳鎮
機車竊盜,112,0717,臺中市,南區
機車竊盜,112,0717,臺北市,中正區
機車竊盜,112,0718,彰化縣,彰化市
機車竊盜,112,0718,花蓮縣,吉安鄉
機車竊盜,112,0718,彰化縣,伸港鄉
機車竊盜,112,0718,基隆市,暖暖區
機車竊盜,112,0719,臺中市,霧峰區
機車竊盜,112,0719,臺北市,萬華區
機車竊盜,112,0720,高雄市,小港區
機車竊盜,112,0720,金門縣,金城鎮
機車竊盜,112,0720,臺北市,中山區
機車竊盜,112,0720,彰化縣,彰化市
機車竊盜,112,0720,新北市,永和區
機車竊盜,112,0720,南投縣,名間鄉
機車竊盜,112,0721,臺北市,內湖區
機車竊盜,112,0721,高雄市,新興區
機車竊盜,112,0721,金門縣,金寧鄉
機車竊盜,112,0721,高雄市,左營區
機車竊盜,112,0721,基隆市,仁愛區
機車竊盜,112,0722,臺北市,士林區
機車竊盜,112,0722,澎湖縣,湖西鄉
機車竊盜,112,0722,彰化縣,和美鎮
機車竊盜,112,0722,新竹縣,湖口鄉
機車竊盜,112,0722,高雄市,岡山區
機車竊盜,112,0723,彰化縣,鹿港鎮
機車竊盜,112,0723,高雄市,新興區
機車竊盜,112,0723,桃園市,中壢區
機車竊盜,112,0723,新竹市,東區
機車竊盜,112,0723,基隆市,中山區
機車竊盜,112,0724,彰化縣,福興鄉
機車竊盜,112,0724,南投縣,草屯鎮
機車竊盜,112,0724,臺中市,北區
機車竊盜,112,0724,臺中市,東區
機車竊盜,112,0724,臺中市,北屯區
機車竊盜,112,0724,高雄市,茄萣區
機車竊盜,112,0724,南投縣,草屯鎮
機車竊盜,112,0725,新北市,鶯歌區
機車竊盜,112,0725,桃園市,平鎮區
機車竊盜,112,0726,桃園市,楊梅區
機車竊盜,112,0726,新北市,新莊區
機車竊盜,112,0726,屏東縣,林邊鄉
機車竊盜,112,0726,桃園市,八德區
機車竊盜,112,0726,南投縣,南投市
機車竊盜,112,0727,臺中市,太平區
機車竊盜,112,0727,南投縣,南投市
機車竊盜,112,0728,新北市,樹林區
機車竊盜,112,0728,基隆市,安樂區
機車竊盜,112,0728,臺南市,北區
機車竊盜,112,0728,宜蘭縣,礁溪鄉
機車竊盜,112,0729,新北市,泰山區
機車竊盜,112,0729,新北市,新莊區
機車竊盜,112,0729,彰化縣,彰化市
機車竊盜,112,0729,臺中市,北屯區
機車竊盜,112,0730,新北市,板橋區
機車竊盜,112,0730,新北市,瑞芳區
機車竊盜,112,0730,雲林縣,大埤鄉
機車竊盜,112,0730,臺東縣,臺東市
機車竊盜,112,0731,高雄市,田寮區
機車竊盜,112,0731,新北市,樹林區
機車竊盜,112,0731,雲林縣,臺西鄉
機車竊盜,112,0731,桃園市,桃園區
機車竊盜,112,0731,臺中市,大肚區
機車竊盜,112,0731,雲林縣,斗南鎮
機車竊盜,112,0731,新竹市,東區
機車竊盜,112,0731,新北市,新莊區
機車竊盜,112,0801,臺中市,太平區
機車竊盜,112,0801,花蓮縣,吉安鄉
機車竊盜,112,0801,臺中市,太平區
機車竊盜,112,0801,基隆市,暖暖區
機車竊盜,112,0801,桃園市,平鎮區
機車竊盜,112,0801,屏東縣,恆春鎮
機車竊盜,112,0801,新北市,中和區
機車竊盜,112,0802,高雄市,前金區
機車竊盜,112,0802,屏東縣,恆春鎮
機車竊盜,112,0802,臺北市,士林區
機車竊盜,112,0802,桃園市,中壢區
機車竊盜,112,0803,新北市,汐止區
機車竊盜,112,0803,宜蘭縣,頭城鎮
機車竊盜,112,0804,新北市,三重區
機車竊盜,112,0804,彰化縣,芳苑鄉
機車竊盜,112,0804,臺中市,沙鹿區
機車竊盜,112,0804,高雄市,大寮區
機車竊盜,112,0804,基隆市,暖暖區
機車竊盜,112,0804,宜蘭縣,宜蘭市
機車竊盜,112,0805,臺中市,太平區
機車竊盜,112,0805,新竹縣,竹北市
機車竊盜,112,0805,彰化縣,北斗鎮
機車竊盜,112,0806,新北市,新莊區
機車竊盜,112,0806,花蓮縣,花蓮市
機車竊盜,112,0806,新竹縣,竹北市
機車竊盜,112,0806,新北市,鶯歌區
機車竊盜,112,0807,臺中市,外埔區
機車竊盜,112,0807,高雄市,旗山區
機車竊盜,112,0807,新北市,中和區
機車竊盜,112,0808,高雄市,左營區
機車竊盜,112,0808,臺北市,士林區
機車竊盜,112,0808,新北市,新莊區
機車竊盜,112,0808,新北市,新店區
機車竊盜,112,0809,南投縣,南投市
機車竊盜,112,0809,嘉義縣,東石鄉
機車竊盜,112,0809,新北市,板橋區
機車竊盜,112,0809,屏東縣,屏東市
機車竊盜,112,0809,新北市,新莊區
機車竊盜,112,0809,新竹縣,湖口鄉
機車竊盜,112,0809,高雄市,三民區
機車竊盜,112,0809,臺北市,文山區
機車竊盜,112,0810,彰化縣,彰化市
機車竊盜,112,0810,桃園市,八德區
機車竊盜,112,0810,基隆市,中山區
機車竊盜,112,0810,臺北市,文山區
機車竊盜,112,0810,高雄市,三民區
機車竊盜,112,0810,臺北市,松山區
機車竊盜,112,0810,臺中市,西區
機車竊盜,112,0811,新北市,泰山區
機車竊盜,112,0811,臺北市,信義區
機車竊盜,112,0811,桃園市,大溪區
機車竊盜,112,0811,新北市,淡水區
機車竊盜,112,0811,屏東縣,東港鎮
機車竊盜,112,0811,臺中市,梧棲區
機車竊盜,112,0812,臺中市,東區
機車竊盜,112,0813,雲林縣,虎尾鎮
機車竊盜,112,0813,臺北市,松山區
機車竊盜,112,0813,新北市,三重區
機車竊盜,112,0813,臺中市,中區
機車竊盜,112,0813,新北市,五股區
機車竊盜,112,0813,彰化縣,大村鄉
機車竊盜,112,0814,高雄市,岡山區
機車竊盜,112,0814,臺中市,西區
機車竊盜,112,0814,臺中市,龍井區
機車竊盜,112,0814,彰化縣,埔心鄉
機車竊盜,112,0814,彰化縣,埔鹽鄉
機車竊盜,112,0814,苗栗縣,竹南鎮
機車竊盜,112,0815,臺中市,南屯區
機車竊盜,112,0815,新北市,新莊區
機車竊盜,112,0815,臺中市,北區
機車竊盜,112,0815,臺東縣,成功鎮
機車竊盜,112,0816,新竹縣,新豐鄉
機車竊盜,112,0816,臺中市,西區
機車竊盜,112,0817,彰化縣,彰化市
機車竊盜,112,0817,花蓮縣,花蓮市
機車竊盜,112,0817,新北市,三重區
機車竊盜,112,0817,新北市,五股區
機車竊盜,112,0817,臺中市,南區
機車竊盜,112,0818,彰化縣,彰化市
機車竊盜,112,0818,臺南市,左鎮區
機車竊盜,112,0819,新北市,三重區
機車竊盜,112,0819,桃園市,大溪區
機車竊盜,112,0819,新北市,新莊區
機車竊盜,112,0819,臺北市,中山區
機車竊盜,112,0819,臺中市,東區
機車竊盜,112,0819,南投縣,竹山鎮
機車竊盜,112,0820,高雄市,三民區
機車竊盜,112,0820,高雄市,鹽埕區
機車竊盜,112,0820,花蓮縣,吉安鄉
機車竊盜,112,0820,新北市,土城區
機車竊盜,112,0820,宜蘭縣,羅東鎮
機車竊盜,112,0820,高雄市,鼓山區
機車竊盜,112,0820,桃園市,龜山區
機車竊盜,112,0820,桃園市,大溪區
機車竊盜,112,0820,宜蘭縣,五結鄉
機車竊盜,112,0821,桃園市,桃園區
機車竊盜,112,0822,雲林縣,虎尾鎮
機車竊盜,112,0822,高雄市,路竹區
機車竊盜,112,0822,花蓮縣,瑞穗鄉
機車竊盜,112,0822,新竹市,香山區
機車竊盜,112,0823,新北市,土城區
機車竊盜,112,0823,臺南市,東區
機車竊盜,112,0823,彰化縣,大城鄉
機車竊盜,112,0823,新竹市,東區
機車竊盜,112,0823,新北市,永和區
機車竊盜,112,0824,彰化縣,員林市
機車竊盜,112,0824,宜蘭縣,員山鄉
機車竊盜,112,0824,彰化縣,北斗鎮
機車竊盜,112,0824,花蓮縣,新城鄉
機車竊盜,112,0825,臺南市,佳里區
機車竊盜,112,0825,屏東縣,屏東市
機車竊盜,112,0826,高雄市,橋頭區
機車竊盜,112,0826,嘉義縣,新港鄉
機車竊盜,112,0826,屏東縣,恆春鎮
機車竊盜,112,0826,宜蘭縣,羅東鎮
機車竊盜,112,0826,新北市,新店區
機車竊盜,112,0826,臺中市,太平區
機車竊盜,112,0827,臺中市,清水區
機車竊盜,112,0827,彰化縣,福興鄉
機車竊盜,112,0827,高雄市,前鎮區
機車竊盜,112,0827,南投縣,埔里鎮
機車竊盜,112,0828,新北市,鶯歌區
機車竊盜,112,0828,高雄市,路竹區
機車竊盜,112,0829,臺中市,北屯區
機車竊盜,112,0829,臺中市,南屯區
機車竊盜,112,0829,雲林縣,麥寮鄉
機車竊盜,112,0830,臺中市,東區
機車竊盜,112,0830,新北市,林口區
機車竊盜,112,0830,臺中市,大雅區
機車竊盜,112,0830,基隆市,七堵區
機車竊盜,112,0830,新北市,樹林區
機車竊盜,112,0831,澎湖縣,白沙鄉
機車竊盜,112,0831,新北市,蘆洲區
機車竊盜,112,0831,新北市,板橋區
機車竊盜,112,0831,花蓮縣,吉安鄉
機車竊盜,112,0901,高雄市,大寮區
機車竊盜,112,0901,南投縣,南投市
機車竊盜,112,0901,高雄市,仁武區
機車竊盜,112,0901,高雄市,美濃區
機車竊盜,112,0901,新北市,泰山區
機車竊盜,112,0902,臺北市,文山區
機車竊盜,112,0902,宜蘭縣,羅東鎮
機車竊盜,112,0902,彰化縣,員林市
機車竊盜,112,0902,高雄市,旗山區
機車竊盜,112,0902,宜蘭縣,蘇澳鎮
機車竊盜,112,0903,臺中市,大里區
機車竊盜,112,0903,臺中市,西區
機車竊盜,112,0903,新北市,土城區
機車竊盜,112,0903,花蓮縣,花蓮市
機車竊盜,112,0903,新北市,林口區
機車竊盜,112,0903,桃園市,中壢區
機車竊盜,112,0903,新北市,新店區
機車竊盜,112,0904,臺中市,后里區
機車竊盜,112,0904,臺中市,沙鹿區
機車竊盜,112,0904,屏東縣,高樹鄉
機車竊盜,112,0904,桃園市,中壢區
機車竊盜,112,0904,高雄市,三民區
機車竊盜,112,0905,新北市,新莊區
機車竊盜,112,0905,雲林縣,虎尾鎮
機車竊盜,112,0905,高雄市,苓雅區
機車竊盜,112,0905,新北市,三重區
機車竊盜,112,0905,臺中市,梧棲區
機車竊盜,112,0905,桃園市,中壢區
機車竊盜,112,0905,新北市,中和區
機車竊盜,112,0905,新北市,土城區
機車竊盜,112,0906,新北市,土城區
機車竊盜,112,0906,臺北市,北投區
機車竊盜,112,0906,新北市,淡水區
機車竊盜,112,0906,臺中市,大里區
機車竊盜,112,0907,桃園市,桃園區
機車竊盜,112,0907,雲林縣,古坑鄉
機車竊盜,112,0907,屏東縣,崁頂鄉
機車竊盜,112,0907,臺中市,東區
機車竊盜,112,0907,新竹市,香山區
機車竊盜,112,0908,新北市,土城區
機車竊盜,112,0908,高雄市,岡山區
機車竊盜,112,0908,高雄市,美濃區
機車竊盜,112,0908,新北市,永和區
機車竊盜,112,0908,高雄市,燕巢區
機車竊盜,112,0909,新竹縣,竹東鎮
機車竊盜,112,0909,新北市,中和區
機車竊盜,112,0909,臺中市,烏日區
機車竊盜,112,0909,臺中市,石岡區
機車竊盜,112,0909,臺東縣,臺東市
機車竊盜,112,0909,彰化縣,彰化市
機車竊盜,112,0910,桃園市,中壢區
機車竊盜,112,0910,臺北市,北投區
機車竊盜,112,0910,嘉義縣,太保市
機車竊盜,112,0910,臺北市,信義區
機車竊盜,112,0910,花蓮縣,花蓮市
機車竊盜,112,0910,高雄市,仁武區
機車竊盜,112,0910,桃園市,桃園區
機車竊盜,112,0910,桃園市,大園區
機車竊盜,112,0911,南投縣,埔里鎮
機車竊盜,112,0911,新竹市,東區
機車竊盜,112,0911,雲林縣,虎尾鎮
機車竊盜,112,0911,新竹縣,湖口鄉
機車竊盜,112,0911,宜蘭縣,五結鄉
機車竊盜,112,0911,彰化縣,埤頭鄉
機車竊盜,112,0912,臺中市,東勢區
機車竊盜,112,0912,臺北市,北投區
機車竊盜,112,0912,雲林縣,斗六市
機車竊盜,112,0913,臺北市,信義區
機車竊盜,112,0913,臺中市,北區
機車竊盜,112,0913,桃園市,楊梅區
機車竊盜,112,0914,新北市,新店區
機車竊盜,112,0914,新北市,三重區
機車竊盜,112,0915,臺中市,豐原區
機車竊盜,112,0915,新北市,中和區
機車竊盜,112,0915,新北市,土城區
機車竊盜,112,0915,臺中市,南區
機車竊盜,112,0915,新北市,淡水區
機車竊盜,112,0915,基隆市,暖暖區
機車竊盜,112,0915,臺北市,士林區
機車竊盜,112,0915,新北市,土城區
機車竊盜,112,0916,屏東縣,屏東市
機車竊盜,112,0916,花蓮縣,壽豐鄉
機車竊盜,112,0916,臺中市,南區
機車竊盜,112,0916,新竹縣,竹北市
機車竊盜,112,0917,花蓮縣,花蓮市
機車竊盜,112,0918,嘉義縣,竹崎鄉
機車竊盜,112,0918,新北市,永和區
機車竊盜,112,0918,新北市,土城區
機車竊盜,112,0919,臺東縣,臺東市
機車竊盜,112,0919,新北市,三重區
機車竊盜,112,0920,高雄市,楠梓區
機車竊盜,112,0920,桃園市,楊梅區
機車竊盜,112,0921,新北市,五股區
機車竊盜,112,0921,彰化縣,大村鄉
機車竊盜,112,0921,新北市,林口區
機車竊盜,112,0921,臺南市,仁德區
機車竊盜,112,0921,臺中市,清水區
機車竊盜,112,0922,臺北市,松山區
機車竊盜,112,0922,桃園市,楊梅區
機車竊盜,112,0923,雲林縣,虎尾鎮
機車竊盜,112,0924,屏東縣,崁頂鄉
機車竊盜,112,0924,雲林縣,斗南鎮
機車竊盜,112,0924,基隆市,信義區
機車竊盜,112,0925,新竹縣,竹北市
機車竊盜,112,0926,新北市,蘆洲區
機車竊盜,112,0926,新北市,淡水區
機車竊盜,112,0926,雲林縣,斗六市
機車竊盜,112,0926,新北市,鶯歌區
機車竊盜,112,0927,花蓮縣,吉安鄉
機車竊盜,112,0927,新北市,五股區
機車竊盜,112,0927,新北市,蘆洲區
機車竊盜,112,0927,新北市,板橋區
機車竊盜,112,0928,臺中市,北區
機車竊盜,112,0929,屏東縣,內埔鄉
機車竊盜,112,0929,桃園市,蘆竹區
機車竊盜,112,0930,臺南市,永康區
機車竊盜,112,0930,臺中市,中區
毒品,112,0701,高雄市,前鎮區
毒品,112,0701,臺北市,萬華區
毒品,112,0701,花蓮縣,吉安鄉
毒品,112,0701,基隆市,仁愛區
毒品,112,0701,新北市,新莊區
毒品,112,0701,臺北市,信義區
毒品,112,0701,桃園市,龜山區
毒品,112,0701,桃園市,八德區
毒品,112,0701,桃園市,八德區
毒品,112,0701,桃園市,桃園區
毒品,112,0701,新北市,板橋區
毒品,112,0701,臺中市,豐原區
毒品,112,0701,新北市,新店區
毒品,112,0701,苗栗縣,頭份市
毒品,112,0701,高雄市,三民區
毒品,112,0701,高雄市,三民區
毒品,112,0701,高雄市,三民區
毒品,112,0701,臺北市,萬華區
毒品,112,0701,桃園市,龜山區
毒品,112,0701,桃園市,八德區
毒品,112,0701,宜蘭縣,五結鄉
毒品,112,0701,桃園市,平鎮區
毒品,112,0701,臺南市,安平區
毒品,112,0701,彰化縣,鹿港鎮
毒品,112,0701,新北市,樹林區
毒品,112,0701,基隆市,仁愛區
毒品,112,0701,臺中市,北區
毒品,112,0701,新北市,三重區
毒品,112,0701,臺中市,東區
毒品,112,0701,桃園市,觀音區
毒品,112,0701,臺南市,永康區
毒品,112,0701,臺中市,豐原區
毒品,112,0701,臺北市,大安區
毒品,112,0701,新北市,永和區
毒品,112,0701,高雄市,美濃區
毒品,112,0701,屏東縣,滿州鄉
毒品,112,0701,新北市,新店區
毒品,112,0701,桃園市,龜山區
